start	21	2022	1	8	12
	550	285	137.500000	18.750000	9.708712e+04	3.462930e+03	2022	4	13	12
	550	280	137.500000	20.000000	9.696200e+04	2.324970e+03	2022	4	13	18
	551	277	137.750000	20.750000	9.741919e+04	2.099339e+03	2022	4	14	0
	553	272	138.250000	22.000000	9.711825e+04	1.863900e+03	2022	4	14	6
	555	268	138.750000	23.000000	9.719306e+04	1.363589e+03	2022	4	14	12
	559	262	139.750000	24.500000	9.692638e+04	1.000620e+03	2022	4	14	18
	563	255	140.750000	26.250000	9.697481e+04	7.848000e+02	2022	4	15	0
	568	247	142.000000	28.250000	9.681112e+04	6.670800e+02	2022	4	15	6
	575	240	143.750000	30.000000	9.708125e+04	1.157582e+03	2022	4	15	12
	585	232	146.250000	32.000000	9.708562e+04	3.080340e+03	2022	4	15	18
	597	223	149.250000	34.250000	9.753606e+04	5.473980e+03	2022	4	16	0
	613	210	153.250000	37.500000	9.763662e+04	0.000000e+00	2022	4	16	6
start	10	2022	4	12	18
	710	503	177.500000	-35.750000	9.863856e+04	0.000000e+00	2022	4	12	18
	713	506	178.250000	-36.500000	9.875075e+04	0.000000e+00	2022	4	13	0
	719	511	179.750000	-37.750000	9.878719e+04	0.000000e+00	2022	4	13	6
	725	516	181.250000	-39.000000	9.897412e+04	0.000000e+00	2022	4	13	12
	730	522	182.500000	-40.500000	9.908150e+04	0.000000e+00	2022	4	13	18
	736	524	184.000000	-41.000000	9.933344e+04	0.000000e+00	2022	4	14	0
	744	527	186.000000	-41.750000	9.945825e+04	0.000000e+00	2022	4	14	6
	753	529	188.250000	-42.250000	9.972731e+04	0.000000e+00	2022	4	14	12
	764	532	191.000000	-43.000000	9.981588e+04	0.000000e+00	2022	4	14	18
	776	534	194.000000	-43.500000	9.990006e+04	0.000000e+00	2022	4	15	0
start	10	2022	4	23	18
	161	426	40.250000	-16.500000	1.001411e+05	0.000000e+00	2022	4	23	18
	160	428	40.000000	-17.000000	9.968281e+04	0.000000e+00	2022	4	24	0
	159	430	39.750000	-17.500000	9.981656e+04	0.000000e+00	2022	4	24	6
	160	433	40.000000	-18.250000	9.970262e+04	0.000000e+00	2022	4	24	12
	159	437	39.750000	-19.250000	9.991962e+04	0.000000e+00	2022	4	24	18
	159	439	39.750000	-19.750000	9.973494e+04	0.000000e+00	2022	4	25	0
	162	445	40.500000	-21.250000	1.000250e+05	1.625512e+04	2022	4	25	12
	164	448	41.000000	-22.000000	1.002613e+05	9.790385e+03	2022	4	25	18
	166	450	41.500000	-22.500000	9.999288e+04	8.843710e+03	2022	4	26	0
	178	454	44.500000	-23.500000	1.004396e+05	9.290104e+03	2022	4	26	18
start	16	2022	5	7	6
	359	393	89.750000	-8.250000	9.968281e+04	0.000000e+00	2022	5	7	6
	360	395	90.000000	-8.750000	9.942006e+04	0.000000e+00	2022	5	7	12
	361	398	90.250000	-9.500000	9.942069e+04	0.000000e+00	2022	5	7	18
	359	400	89.750000	-10.000000	9.899625e+04	0.000000e+00	2022	5	8	0
	358	400	89.500000	-10.000000	9.881000e+04	0.000000e+00	2022	5	8	6
	361	402	90.250000	-10.500000	9.851450e+04	0.000000e+00	2022	5	8	12
	363	405	90.750000	-11.250000	9.843331e+04	0.000000e+00	2022	5	8	18
	363	408	90.750000	-12.000000	9.817475e+04	0.000000e+00	2022	5	9	0
	363	410	90.750000	-12.500000	9.808788e+04	0.000000e+00	2022	5	9	6
	363	414	90.750000	-13.500000	9.802238e+04	0.000000e+00	2022	5	9	12
	364	416	91.000000	-14.000000	9.824481e+04	0.000000e+00	2022	5	9	18
	366	421	91.500000	-15.250000	9.808206e+04	0.000000e+00	2022	5	10	0
	368	427	92.000000	-16.750000	9.808825e+04	0.000000e+00	2022	5	10	6
	370	431	92.500000	-17.750000	9.829781e+04	0.000000e+00	2022	5	10	12
	372	436	93.000000	-19.000000	9.848631e+04	0.000000e+00	2022	5	10	18
	376	438	94.000000	-19.500000	9.905588e+04	4.414725e+01	2022	5	11	0
start	11	2022	5	7	18
	360	317	90.000000	10.750000	9.963894e+04	0.000000e+00	2022	5	7	18
	350	310	87.500000	12.500000	9.890750e+04	0.000000e+00	2022	5	8	12
	347	307	86.750000	13.250000	9.886006e+04	0.000000e+00	2022	5	8	18
	344	306	86.000000	13.500000	9.836825e+04	0.000000e+00	2022	5	9	0
	342	304	85.500000	14.000000	9.777212e+04	0.000000e+00	2022	5	9	6
	339	302	84.750000	14.500000	9.799338e+04	0.000000e+00	2022	5	9	12
	335	303	83.750000	14.250000	9.754056e+04	0.000000e+00	2022	5	9	18
	334	302	83.500000	14.500000	9.737131e+04	0.000000e+00	2022	5	10	0
	331	301	82.750000	14.750000	9.808800e+04	0.000000e+00	2022	5	10	6
	329	300	82.250000	15.000000	9.823531e+04	0.000000e+00	2022	5	10	12
	327	299	81.750000	15.250000	9.849531e+04	0.000000e+00	2022	5	10	18
start	14	2022	6	15	18
	1026	298	256.500000	15.500000	1.001032e+05	0.000000e+00	2022	6	15	18
	1028	297	257.000000	15.750000	9.973094e+04	0.000000e+00	2022	6	16	0
	1026	296	256.500000	16.000000	9.996194e+04	0.000000e+00	2022	6	16	6
	1023	296	255.750000	16.000000	9.965169e+04	0.000000e+00	2022	6	16	12
	1019	295	254.750000	16.250000	9.964938e+04	0.000000e+00	2022	6	16	18
	1015	293	253.750000	16.750000	9.942762e+04	0.000000e+00	2022	6	17	0
	1012	292	253.000000	17.000000	9.932738e+04	0.000000e+00	2022	6	17	6
	1007	290	251.750000	17.500000	9.917931e+04	0.000000e+00	2022	6	17	12
	1003	290	250.750000	17.500000	9.942275e+04	0.000000e+00	2022	6	17	18
	1000	289	250.000000	17.750000	9.943119e+04	0.000000e+00	2022	6	18	0
	998	288	249.500000	18.000000	9.981481e+04	0.000000e+00	2022	6	18	6
	996	288	249.000000	18.000000	9.970456e+04	0.000000e+00	2022	6	18	12
	993	284	248.250000	19.000000	9.985675e+04	0.000000e+00	2022	6	19	0
	991	283	247.750000	19.250000	1.001844e+05	0.000000e+00	2022	6	19	6
start	18	2022	6	22	18
	1025	306	256.250000	13.500000	1.003489e+05	0.000000e+00	2022	6	22	18
	1022	299	255.500000	15.250000	1.002378e+05	0.000000e+00	2022	6	23	6
	1013	294	253.250000	16.500000	1.000725e+05	0.000000e+00	2022	6	23	18
	1010	294	252.500000	16.500000	9.986675e+04	0.000000e+00	2022	6	24	0
	1007	291	251.750000	17.250000	9.989669e+04	0.000000e+00	2022	6	24	6
	1005	292	251.250000	17.000000	9.972662e+04	0.000000e+00	2022	6	24	12
	1004	292	251.000000	17.000000	9.975850e+04	0.000000e+00	2022	6	24	18
	1004	290	251.000000	17.500000	9.954344e+04	0.000000e+00	2022	6	25	0
	1002	288	250.500000	18.000000	9.968888e+04	0.000000e+00	2022	6	25	6
	998	285	249.500000	18.750000	9.963806e+04	0.000000e+00	2022	6	25	12
	994	286	248.500000	18.500000	9.975869e+04	0.000000e+00	2022	6	25	18
	992	284	248.000000	19.000000	9.961888e+04	0.000000e+00	2022	6	26	0
	990	283	247.500000	19.250000	9.990125e+04	0.000000e+00	2022	6	26	6
	986	283	246.500000	19.250000	9.977175e+04	0.000000e+00	2022	6	26	12
	983	283	245.750000	19.250000	1.000362e+05	0.000000e+00	2022	6	26	18
	981	282	245.250000	19.500000	9.986269e+04	0.000000e+00	2022	6	27	0
	978	280	244.500000	20.000000	1.001739e+05	0.000000e+00	2022	6	27	6
	975	279	243.750000	20.250000	1.000741e+05	0.000000e+00	2022	6	27	12
start	11	2022	6	30	0
	462	296	115.500000	16.000000	9.953038e+04	0.000000e+00	2022	6	30	0
	460	294	115.000000	16.500000	9.928275e+04	0.000000e+00	2022	6	30	6
	459	293	114.750000	16.750000	9.906712e+04	0.000000e+00	2022	6	30	12
	459	288	114.750000	18.000000	9.898219e+04	0.000000e+00	2022	6	30	18
	456	286	114.000000	18.500000	9.892069e+04	0.000000e+00	2022	7	1	0
	454	282	113.500000	19.500000	9.861806e+04	0.000000e+00	2022	7	1	6
	450	282	112.500000	19.500000	9.836406e+04	0.000000e+00	2022	7	1	12
	449	280	112.250000	20.000000	9.813938e+04	0.000000e+00	2022	7	1	18
	447	277	111.750000	20.750000	9.809294e+04	0.000000e+00	2022	7	2	0
	444	274	111.000000	21.500000	9.817581e+04	0.000000e+00	2022	7	2	6
	442	272	110.500000	22.000000	9.855312e+04	0.000000e+00	2022	7	2	12
start	21	2022	7	3	6
	1080	313	270.000000	11.750000	1.006008e+05	0.000000e+00	2022	7	3	6
	1073	313	268.250000	11.750000	1.004791e+05	0.000000e+00	2022	7	3	12
	1067	311	266.750000	12.250000	1.005004e+05	0.000000e+00	2022	7	3	18
	1061	308	265.250000	13.000000	1.003203e+05	0.000000e+00	2022	7	4	0
	1054	306	263.500000	13.500000	1.002834e+05	0.000000e+00	2022	7	4	6
	1047	304	261.750000	14.000000	1.000288e+05	0.000000e+00	2022	7	4	12
	1040	303	260.000000	14.250000	1.000994e+05	0.000000e+00	2022	7	4	18
	1036	302	259.000000	14.500000	1.000612e+05	0.000000e+00	2022	7	5	0
	1030	300	257.500000	15.000000	1.003449e+05	0.000000e+00	2022	7	5	6
	1025	298	256.250000	15.500000	9.998219e+04	0.000000e+00	2022	7	5	12
	1019	297	254.750000	15.750000	1.001558e+05	0.000000e+00	2022	7	5	18
	1015	297	253.750000	15.750000	9.986312e+04	0.000000e+00	2022	7	6	0
	1010	296	252.500000	16.000000	1.001956e+05	0.000000e+00	2022	7	6	6
	1006	296	251.500000	16.000000	9.990750e+04	0.000000e+00	2022	7	6	12
	1002	295	250.500000	16.250000	9.998238e+04	0.000000e+00	2022	7	6	18
	997	294	249.250000	16.500000	9.977669e+04	0.000000e+00	2022	7	7	0
	992	293	248.000000	16.750000	9.993206e+04	0.000000e+00	2022	7	7	6
	987	292	246.750000	17.000000	9.961225e+04	0.000000e+00	2022	7	7	12
	982	290	245.500000	17.500000	9.974556e+04	0.000000e+00	2022	7	7	18
	976	289	244.000000	17.750000	9.964450e+04	0.000000e+00	2022	7	8	0
	970	288	242.500000	18.000000	1.000319e+05	0.000000e+00	2022	7	8	6
start	23	2022	7	15	6
	1041	314	260.250000	11.500000	1.009228e+05	0.000000e+00	2022	7	15	6
	1035	310	258.750000	12.500000	1.007721e+05	0.000000e+00	2022	7	15	18
	1033	308	258.250000	13.000000	1.006624e+05	0.000000e+00	2022	7	16	0
	1029	306	257.250000	13.500000	1.007331e+05	0.000000e+00	2022	7	16	6
	1026	304	256.500000	14.000000	1.004344e+05	0.000000e+00	2022	7	16	12
	1023	303	255.750000	14.250000	1.004289e+05	0.000000e+00	2022	7	16	18
	1021	301	255.250000	14.750000	1.000751e+05	0.000000e+00	2022	7	17	0
	1018	298	254.500000	15.500000	1.001209e+05	0.000000e+00	2022	7	17	6
	1014	296	253.500000	16.000000	9.981931e+04	0.000000e+00	2022	7	17	12
	1009	295	252.250000	16.250000	9.981794e+04	0.000000e+00	2022	7	17	18
	1006	293	251.500000	16.750000	9.957775e+04	0.000000e+00	2022	7	18	0
	1002	290	250.500000	17.500000	9.976544e+04	0.000000e+00	2022	7	18	6
	997	289	249.250000	17.750000	9.944262e+04	0.000000e+00	2022	7	18	12
	991	288	247.750000	18.000000	9.948656e+04	0.000000e+00	2022	7	18	18
	986	287	246.500000	18.250000	9.954644e+04	0.000000e+00	2022	7	19	0
	983	286	245.750000	18.500000	9.983425e+04	0.000000e+00	2022	7	19	6
	979	284	244.750000	19.000000	9.969138e+04	0.000000e+00	2022	7	19	12
	975	282	243.750000	19.500000	9.963550e+04	0.000000e+00	2022	7	19	18
	969	280	242.250000	20.000000	9.947825e+04	0.000000e+00	2022	7	20	0
	964	279	241.000000	20.250000	9.980462e+04	0.000000e+00	2022	7	20	6
	959	276	239.750000	21.000000	9.983256e+04	0.000000e+00	2022	7	20	12
	954	275	238.500000	21.250000	1.002201e+05	0.000000e+00	2022	7	20	18
	949	273	237.250000	21.750000	1.002188e+05	0.000000e+00	2022	7	21	0
start	10	2022	7	28	6
	375	400	93.750000	-10.000000	1.001910e+05	0.000000e+00	2022	7	28	6
	379	399	94.750000	-9.750000	1.001417e+05	0.000000e+00	2022	7	28	12
	379	404	94.750000	-11.000000	1.000956e+05	0.000000e+00	2022	7	28	18
	379	406	94.750000	-11.500000	9.968781e+04	0.000000e+00	2022	7	29	0
	377	409	94.250000	-12.250000	9.929350e+04	0.000000e+00	2022	7	29	6
	377	410	94.250000	-12.500000	9.948838e+04	0.000000e+00	2022	7	29	12
	375	412	93.750000	-13.000000	9.985638e+04	0.000000e+00	2022	7	29	18
	374	413	93.500000	-13.250000	9.987794e+04	0.000000e+00	2022	7	30	0
	372	414	93.000000	-13.500000	1.000349e+05	3.827477e+02	2022	7	30	6
	371	415	92.750000	-13.750000	1.000068e+05	0.000000e+00	2022	7	30	12
start	22	2022	7	28	12
	1001	307	250.250000	13.250000	1.003924e+05	0.000000e+00	2022	7	28	12
	994	305	248.500000	13.750000	1.000482e+05	0.000000e+00	2022	7	29	6
	989	303	247.250000	14.250000	9.968212e+04	0.000000e+00	2022	7	29	12
	985	302	246.250000	14.500000	9.976012e+04	0.000000e+00	2022	7	29	18
	983	299	245.750000	15.250000	9.941669e+04	0.000000e+00	2022	7	30	0
	980	297	245.000000	15.750000	9.957794e+04	0.000000e+00	2022	7	30	6
	976	294	244.000000	16.500000	9.904356e+04	0.000000e+00	2022	7	30	12
	972	292	243.000000	17.000000	9.903406e+04	0.000000e+00	2022	7	30	18
	969	290	242.250000	17.500000	9.887688e+04	0.000000e+00	2022	7	31	0
	966	288	241.500000	18.000000	9.910538e+04	0.000000e+00	2022	7	31	6
	964	284	241.000000	19.000000	9.869975e+04	0.000000e+00	2022	7	31	12
	960	281	240.000000	19.750000	9.884350e+04	0.000000e+00	2022	7	31	18
	956	278	239.000000	20.500000	9.883112e+04	0.000000e+00	2022	8	1	0
	954	275	238.500000	21.250000	9.915469e+04	0.000000e+00	2022	8	1	6
	951	273	237.750000	21.750000	9.922906e+04	0.000000e+00	2022	8	1	12
	948	271	237.000000	22.250000	9.963594e+04	0.000000e+00	2022	8	1	18
	945	268	236.250000	23.000000	9.971281e+04	0.000000e+00	2022	8	2	0
	942	266	235.500000	23.500000	1.000857e+05	0.000000e+00	2022	8	2	6
	939	262	234.750000	24.500000	1.001552e+05	0.000000e+00	2022	8	2	12
	937	259	234.250000	25.250000	1.004666e+05	0.000000e+00	2022	8	2	18
	935	256	233.750000	26.000000	1.004538e+05	0.000000e+00	2022	8	3	0
	932	252	233.000000	27.000000	1.007142e+05	0.000000e+00	2022	8	3	6
start	14	2022	8	19	0
	359	277	89.750000	20.750000	9.925019e+04	0.000000e+00	2022	8	19	0
	353	273	88.250000	21.750000	9.898762e+04	0.000000e+00	2022	8	19	12
	350	270	87.500000	22.500000	9.934281e+04	0.000000e+00	2022	8	19	18
	344	270	86.000000	22.500000	9.923406e+04	0.000000e+00	2022	8	20	0
	340	269	85.000000	22.750000	9.950662e+04	0.000000e+00	2022	8	20	6
	336	265	84.000000	23.750000	9.930381e+04	0.000000e+00	2022	8	20	12
	334	264	83.500000	24.000000	9.942462e+04	0.000000e+00	2022	8	20	18
	326	264	81.500000	24.000000	9.947462e+04	0.000000e+00	2022	8	21	6
	323	264	80.750000	24.000000	9.926175e+04	0.000000e+00	2022	8	21	12
	318	265	79.500000	23.750000	9.935375e+04	0.000000e+00	2022	8	21	18
	317	265	79.250000	23.750000	9.916988e+04	0.000000e+00	2022	8	22	0
	316	264	79.000000	24.000000	9.946275e+04	0.000000e+00	2022	8	22	6
	315	261	78.750000	24.750000	9.927694e+04	0.000000e+00	2022	8	22	12
	308	262	77.000000	24.500000	9.957112e+04	0.000000e+00	2022	8	22	18
start	15	2022	8	22	0
	606	263	151.500000	24.250000	1.004214e+05	3.325582e+03	2022	8	22	0
	606	258	151.500000	25.500000	1.002445e+05	2.290658e+03	2022	8	22	6
	605	254	151.250000	26.500000	1.003549e+05	4.649954e+03	2022	8	22	12
	603	250	150.750000	27.500000	1.001646e+05	3.806278e+03	2022	8	22	18
	601	244	150.250000	29.000000	1.002311e+05	2.697751e+03	2022	8	23	0
	598	239	149.500000	30.250000	1.000838e+05	2.972430e+03	2022	8	23	6
	596	234	149.000000	31.500000	9.998488e+04	5.115903e+03	2022	8	23	12
	594	229	148.500000	32.750000	9.974875e+04	5.640750e+03	2022	8	23	18
	594	224	148.500000	34.000000	9.976288e+04	5.454360e+03	2022	8	24	0
	595	219	148.750000	35.250000	9.953206e+04	8.063820e+03	2022	8	24	6
	597	215	149.250000	36.250000	9.947819e+04	9.044820e+03	2022	8	24	12
	600	210	150.000000	37.500000	9.933650e+04	0.000000e+00	2022	8	24	18
	605	204	151.250000	39.000000	9.942156e+04	0.000000e+00	2022	8	25	0
	611	197	152.750000	40.750000	9.943231e+04	0.000000e+00	2022	8	25	6
	630	181	157.500000	44.750000	9.970094e+04	0.000000e+00	2022	8	25	18
start	12	2022	8	22	6
	496	294	124.000000	16.500000	9.960600e+04	1.157665e+03	2022	8	22	6
	491	291	122.750000	17.250000	9.942681e+04	1.569596e+03	2022	8	23	0
	486	287	121.500000	18.250000	9.937000e+04	0.000000e+00	2022	8	23	6
	481	285	120.250000	18.750000	9.936838e+04	0.000000e+00	2022	8	23	12
	475	284	118.750000	19.000000	9.913500e+04	0.000000e+00	2022	8	23	18
	471	283	117.750000	19.250000	9.914538e+04	0.000000e+00	2022	8	24	0
	466	279	116.500000	20.250000	9.891231e+04	0.000000e+00	2022	8	24	6
	458	279	114.500000	20.250000	9.901044e+04	0.000000e+00	2022	8	24	12
	454	277	113.500000	20.750000	9.893500e+04	0.000000e+00	2022	8	24	18
	448	275	112.000000	21.250000	9.905231e+04	0.000000e+00	2022	8	25	0
	440	273	110.000000	21.750000	9.931731e+04	0.000000e+00	2022	8	25	6
	423	273	105.750000	21.750000	9.971594e+04	0.000000e+00	2022	8	25	18
start	38	2022	8	28	6
	597	256	149.250000	26.000000	1.007800e+05	2.933185e+03	2022	8	28	6
	592	252	148.000000	27.000000	1.008186e+05	3.041098e+03	2022	8	28	12
	585	251	146.250000	27.250000	1.005414e+05	2.118959e+03	2022	8	28	18
	580	251	145.000000	27.250000	1.005427e+05	2.344590e+03	2022	8	29	0
	572	250	143.000000	27.500000	1.002719e+05	1.025144e+03	2022	8	29	6
	564	251	141.000000	27.250000	1.002081e+05	5.297395e+02	2022	8	29	12
	556	252	139.000000	27.000000	9.991619e+04	5.493600e+02	2022	8	29	18
	548	253	137.000000	26.750000	9.998762e+04	9.613801e+02	2022	8	30	0
	541	254	135.250000	26.500000	9.973188e+04	1.873709e+03	2022	8	30	6
	535	255	133.750000	26.250000	9.938581e+04	3.688556e+03	2022	8	30	12
	528	255	132.000000	26.250000	9.899788e+04	8.711278e+03	2022	8	30	18
	521	256	130.250000	26.000000	9.898606e+04	8.024610e+03	2022	8	31	0
	516	259	129.000000	25.250000	9.865606e+04	7.838218e+03	2022	8	31	6
	511	262	127.750000	24.500000	9.848288e+04	5.415143e+03	2022	8	31	12
	506	266	126.500000	23.500000	9.825762e+04	4.002489e+03	2022	8	31	18
	504	269	126.000000	22.750000	9.832556e+04	4.061341e+03	2022	9	1	0
	502	272	125.500000	22.000000	9.823919e+04	4.031909e+03	2022	9	1	6
	502	275	125.500000	21.250000	9.810281e+04	2.982240e+03	2022	9	1	12
	502	273	125.500000	21.750000	9.778312e+04	3.256913e+03	2022	9	1	18
	501	273	125.250000	21.750000	9.787806e+04	3.355024e+03	2022	9	2	0
	499	272	124.750000	22.000000	9.753800e+04	3.649318e+03	2022	9	2	6
	500	271	125.000000	22.250000	9.773481e+04	3.394260e+03	2022	9	2	12
	499	269	124.750000	22.750000	9.754119e+04	3.198069e+03	2022	9	2	18
	499	268	124.750000	23.000000	9.747638e+04	3.325596e+03	2022	9	3	0
	499	265	124.750000	23.750000	9.721125e+04	4.061339e+03	2022	9	3	6
	499	262	124.750000	24.500000	9.689412e+04	5.061960e+03	2022	9	3	12
	498	259	124.500000	25.250000	9.675125e+04	4.875580e+03	2022	9	3	18
	498	256	124.500000	26.000000	9.679925e+04	4.748035e+03	2022	9	4	0
	498	252	124.500000	27.000000	9.641288e+04	4.527294e+03	2022	9	4	6
	498	250	124.500000	27.500000	9.643788e+04	4.581251e+03	2022	9	4	12
	498	245	124.500000	28.750000	9.631750e+04	2.982240e+03	2022	9	4	18
	499	242	124.750000	29.500000	9.651250e+04	3.129387e+03	2022	9	5	0
	502	237	125.500000	30.750000	9.642800e+04	1.942380e+03	2022	9	5	6
	507	231	126.750000	32.250000	9.672794e+04	1.765620e+02	2022	9	5	12
	512	223	128.000000	34.250000	9.712731e+04	0.000000e+00	2022	9	5	18
	521	214	130.250000	36.500000	9.811800e+04	0.000000e+00	2022	9	6	0
	533	202	133.250000	39.500000	9.824488e+04	0.000000e+00	2022	9	6	6
	544	186	136.000000	43.500000	9.836956e+04	0.000000e+00	2022	9	6	12
start	33	2022	9	2	0
	1264	208	316.000000	38.000000	1.009396e+05	0.000000e+00	2022	9	2	0
	1265	208	316.250000	38.000000	1.006578e+05	0.000000e+00	2022	9	2	6
	1266	208	316.500000	38.000000	1.005598e+05	0.000000e+00	2022	9	2	12
	1266	208	316.500000	38.000000	1.003489e+05	0.000000e+00	2022	9	2	18
	1266	208	316.500000	38.000000	1.002576e+05	0.000000e+00	2022	9	3	0
	1265	208	316.250000	38.000000	1.000870e+05	0.000000e+00	2022	9	3	6
	1263	208	315.750000	38.000000	9.994038e+04	0.000000e+00	2022	9	3	12
	1261	208	315.250000	38.000000	9.971500e+04	0.000000e+00	2022	9	3	18
	1260	208	315.000000	38.000000	9.952525e+04	0.000000e+00	2022	9	4	0
	1258	208	314.500000	38.000000	9.933738e+04	0.000000e+00	2022	9	4	6
	1258	208	314.500000	38.000000	9.935538e+04	0.000000e+00	2022	9	4	12
	1259	207	314.750000	38.250000	9.909800e+04	0.000000e+00	2022	9	4	18
	1260	206	315.000000	38.500000	9.886250e+04	0.000000e+00	2022	9	5	0
	1261	203	315.250000	39.250000	9.856850e+04	0.000000e+00	2022	9	5	6
	1263	201	315.750000	39.750000	9.854394e+04	0.000000e+00	2022	9	5	12
	1265	197	316.250000	40.750000	9.835131e+04	0.000000e+00	2022	9	5	18
	1268	195	317.000000	41.250000	9.816100e+04	0.000000e+00	2022	9	6	0
	1270	193	317.500000	41.750000	9.779712e+04	0.000000e+00	2022	9	6	6
	1272	192	318.000000	42.000000	9.771906e+04	0.000000e+00	2022	9	6	12
	1276	191	319.000000	42.250000	9.761900e+04	0.000000e+00	2022	9	6	18
	1280	191	320.000000	42.250000	9.742725e+04	0.000000e+00	2022	9	7	0
	1285	188	321.250000	43.000000	9.731694e+04	0.000000e+00	2022	9	7	6
	1291	186	322.750000	43.500000	9.725319e+04	0.000000e+00	2022	9	7	12
	1297	183	324.250000	44.250000	9.709462e+04	0.000000e+00	2022	9	7	18
	1304	179	326.000000	45.250000	9.726119e+04	0.000000e+00	2022	9	8	0
	1311	175	327.750000	46.250000	9.719075e+04	0.000000e+00	2022	9	8	6
	1315	171	328.750000	47.250000	9.729300e+04	0.000000e+00	2022	9	8	12
	1317	166	329.250000	48.500000	9.726850e+04	0.000000e+00	2022	9	8	18
	1317	161	329.250000	49.750000	9.752988e+04	0.000000e+00	2022	9	9	0
	1315	156	328.750000	51.000000	9.762562e+04	0.000000e+00	2022	9	9	6
	1307	156	326.750000	51.000000	9.789600e+04	0.000000e+00	2022	9	9	12
	1300	161	325.000000	49.750000	9.818931e+04	0.000000e+00	2022	9	9	18
	1304	169	326.000000	47.750000	9.872700e+04	0.000000e+00	2022	9	10	0
start	21	2022	9	4	18
	1031	300	257.750000	15.000000	1.001778e+05	0.000000e+00	2022	9	4	18
	1026	298	256.500000	15.500000	9.979275e+04	0.000000e+00	2022	9	5	0
	1020	296	255.000000	16.000000	9.968350e+04	0.000000e+00	2022	9	5	6
	1014	299	253.500000	15.250000	9.918269e+04	0.000000e+00	2022	9	5	12
	1012	297	253.000000	15.750000	9.905956e+04	0.000000e+00	2022	9	5	18
	1009	296	252.250000	16.000000	9.874175e+04	0.000000e+00	2022	9	6	0
	1007	292	251.750000	17.000000	9.885188e+04	0.000000e+00	2022	9	6	6
	1002	289	250.500000	17.750000	9.852081e+04	0.000000e+00	2022	9	6	12
	997	286	249.250000	18.500000	9.868825e+04	0.000000e+00	2022	9	6	18
	994	284	248.500000	19.000000	9.836600e+04	0.000000e+00	2022	9	7	0
	992	281	248.000000	19.750000	9.841144e+04	0.000000e+00	2022	9	7	6
	990	277	247.500000	20.750000	9.798319e+04	0.000000e+00	2022	9	7	12
	989	274	247.250000	21.500000	9.820388e+04	0.000000e+00	2022	9	7	18
	988	269	247.000000	22.750000	9.816169e+04	0.000000e+00	2022	9	8	0
	987	265	246.750000	23.750000	9.833775e+04	0.000000e+00	2022	9	8	6
	986	259	246.500000	25.250000	9.843700e+04	0.000000e+00	2022	9	8	12
	984	254	246.000000	26.500000	9.850025e+04	0.000000e+00	2022	9	8	18
	980	248	245.000000	28.000000	9.871288e+04	0.000000e+00	2022	9	9	0
	978	245	244.500000	28.750000	9.907812e+04	0.000000e+00	2022	9	9	6
	975	240	243.750000	30.000000	9.938175e+04	0.000000e+00	2022	9	9	12
	972	237	243.000000	30.750000	9.973806e+04	0.000000e+00	2022	9	9	18
start	36	2022	9	5	0
	1180	279	295.000000	20.250000	1.004920e+05	3.208849e+04	2022	9	5	0
	1180	276	295.000000	21.000000	1.000752e+05	2.501521e+04	2022	9	5	6
	1180	271	295.000000	22.250000	1.000178e+05	2.575124e+04	2022	9	5	18
	1180	270	295.000000	22.500000	1.001555e+05	3.144567e+04	2022	9	6	0
	1179	268	294.750000	23.000000	1.001196e+05	4.034853e+04	2022	9	6	6
	1177	266	294.250000	23.500000	9.997431e+04	3.880836e+04	2022	9	6	12
	1178	264	294.500000	24.000000	9.978825e+04	2.268531e+04	2022	9	6	18
	1177	262	294.250000	24.500000	9.919825e+04	3.545329e+04	2022	9	7	0
	1177	261	294.250000	24.750000	9.906919e+04	2.311246e+04	2022	9	7	6
	1177	258	294.250000	25.500000	9.835119e+04	2.590816e+04	2022	9	7	12
	1177	256	294.250000	26.000000	9.793288e+04	1.669667e+04	2022	9	7	18
	1178	253	294.500000	26.750000	9.712569e+04	1.296900e+04	2022	9	8	0
	1179	249	294.750000	27.750000	9.749175e+04	2.668328e+03	2022	9	8	6
	1179	246	294.750000	28.500000	9.643325e+04	5.169833e+03	2022	9	8	12
	1181	242	295.250000	29.500000	9.706200e+04	2.187622e+03	2022	9	8	18
	1183	237	295.750000	30.750000	9.647612e+04	7.946107e+03	2022	9	9	0
	1187	233	296.750000	31.750000	9.672812e+04	2.001240e+03	2022	9	9	6
	1193	227	298.250000	33.250000	9.650775e+04	8.632800e+02	2022	9	9	12
	1202	220	300.500000	35.000000	9.620231e+04	4.022100e+02	2022	9	9	18
	1211	212	302.750000	37.000000	9.563950e+04	4.905000e+01	2022	9	10	0
	1221	201	305.250000	39.750000	9.489819e+04	0.000000e+00	2022	9	10	6
	1227	191	306.750000	42.250000	9.535075e+04	0.000000e+00	2022	9	10	12
	1228	187	307.000000	43.250000	9.607469e+04	0.000000e+00	2022	9	10	18
	1230	187	307.500000	43.250000	9.673662e+04	0.000000e+00	2022	9	11	0
	1232	185	308.000000	43.750000	9.707488e+04	0.000000e+00	2022	9	11	6
	1233	183	308.250000	44.250000	9.744600e+04	0.000000e+00	2022	9	11	12
	1232	183	308.000000	44.250000	9.759706e+04	0.000000e+00	2022	9	11	18
	1233	183	308.250000	44.250000	9.784656e+04	0.000000e+00	2022	9	12	0
